id_distribuidor,resultado_txt,monto_autorizado,tasa_minima,tasa_sugerida,probabilidad,grupo_riesgo,fecha,hora
153448,"No existe un intervalo factible, se rechaza el crédito
Su capacidad de pago no asegura tener una rentabilidad del 40%
El pago semanal mínimo es de 358.78 (con rentabilidad de -39.37%) y se tiene capacidad hasta 560.0
La rentabilidad máx alcanzada es de 31.45% (con pago de 406.60) y se tiene como objetivo 40.0%",0,0,0,0.5075,Canasta 7,2023-12-22,12:47
158884,"No existe un intervalo factible, se rechaza el crédito
Su capacidad de pago no asegura tener una rentabilidad del 40%
El pago semanal mínimo es de 358.78 (con rentabilidad de -77.78%) y se tiene capacidad hasta 1160.4
La rentabilidad máx alcanzada es de 12.56% (con pago de 406.60) y se tiene como objetivo 40.0%",0,0,0,0.5858,Canasta 8,2023-12-22,12:47
155199,"Tasa anual sugerida es de 147% con rentabilidad: 47.67% y pagando 487.92
Tasa anual mínima posible es de 132% con rentabilidad: 40.33% y pagando 474.02",6000,132,147,0.3312,Canasta 5,2023-12-22,12:47
155199,"Tasa anual sugerida es de 147% con rentabilidad: 43.80% y pagando 406.60
Tasa anual mínima posible es de 142% con rentabilidad: 40.32% y pagando 401.13",5000,142,147,0.3312,Canasta 5,2023-12-22,12:47
155488,"No existe un intervalo factible, se rechaza el crédito
Su capacidad de pago no asegura tener una rentabilidad del 40%
El pago semanal mínimo es de 358.78 (con rentabilidad de -71.26%) y se tiene capacidad hasta 620.0
La rentabilidad máx alcanzada es de 15.77% (con pago de 406.60) y se tiene como objetivo 40.0%",0,0,0,0.7435,Canasta 9,2023-12-22,12:47
151641,"Tasa anual sugerida es de 105% con rentabilidad: 42.97% y pagando 679.77
Tasa anual mínima posible es de 100% con rentabilidad: 40.56% y pagando 675.03",9000,100,105,0.1777,Canasta 3,2023-12-22,12:47
151641,"Tasa anual sugerida es de 147% con rentabilidad: 58.90% y pagando 650.56
Tasa anual mínima posible es de 105% con rentabilidad: 40.03% y pagando 603.19",8000,105,147,0.1777,Canasta 3,2023-12-22,12:47
151641,"Tasa anual sugerida es de 147% con rentabilidad: 56.82% y pagando 569.24
Tasa anual mínima posible es de 110% con rentabilidad: 40.07% y pagando 532.41",7000,110,147,0.1777,Canasta 3,2023-12-22,12:47
151641,"Tasa anual sugerida es de 147% con rentabilidad: 54.05% y pagando 487.92
Tasa anual mínima posible es de 115% con rentabilidad: 40.32% y pagando 461.94",6000,115,147,0.1777,Canasta 3,2023-12-22,12:47
151641,"Tasa anual sugerida es de 147% con rentabilidad: 50.18% y pagando 406.60
Tasa anual mínima posible es de 127% con rentabilidad: 40.25% y pagando 390.97",5000,127,147,0.1777,Canasta 3,2023-12-22,12:47
151885,"Tasa anual sugerida es de 142% con rentabilidad: 49.20% y pagando 640.71
Tasa anual mínima posible es de 120% con rentabilidad: 40.52% y pagando 620.19",8000,120,142,0.3286,Canasta 5,2023-12-22,12:47
151885,"Tasa anual sugerida es de 147% con rentabilidad: 50.44% y pagando 569.24
Tasa anual mínima posible es de 127% con rentabilidad: 40.06% y pagando 546.42",7000,127,147,0.3286,Canasta 5,2023-12-22,12:47
151885,"Tasa anual sugerida es de 147% con rentabilidad: 47.67% y pagando 487.92
Tasa anual mínima posible es de 132% con rentabilidad: 40.33% y pagando 474.02",6000,132,147,0.3286,Canasta 5,2023-12-22,12:47
151885,"Tasa anual sugerida es de 147% con rentabilidad: 43.80% y pagando 406.60
Tasa anual mínima posible es de 142% con rentabilidad: 40.32% y pagando 401.13",5000,142,147,0.3286,Canasta 5,2023-12-22,12:47
152362,"Tasa anual sugerida es de 147% con rentabilidad: 55.43% y pagando 813.20
Tasa anual mínima posible es de 112% con rentabilidad: 40.46% y pagando 765.90",10000,112,147,0.3349,Canasta 5,2023-12-22,12:47
152362,"Tasa anual sugerida es de 147% con rentabilidad: 54.13% y pagando 731.88
Tasa anual mínima posible es de 115% con rentabilidad: 40.42% y pagando 692.90",9000,115,147,0.3349,Canasta 5,2023-12-22,12:47
152362,"Tasa anual sugerida es de 147% con rentabilidad: 52.52% y pagando 650.56
Tasa anual mínima posible es de 120% con rentabilidad: 40.52% y pagando 620.19",8000,120,147,0.3349,Canasta 5,2023-12-22,12:47
152362,"Tasa anual sugerida es de 147% con rentabilidad: 50.44% y pagando 569.24
Tasa anual mínima posible es de 127% con rentabilidad: 40.06% y pagando 546.42",7000,127,147,0.3349,Canasta 5,2023-12-22,12:47
152362,"Tasa anual sugerida es de 147% con rentabilidad: 47.67% y pagando 487.92
Tasa anual mínima posible es de 132% con rentabilidad: 40.33% y pagando 474.02",6000,132,147,0.3349,Canasta 5,2023-12-22,12:47
152362,"Tasa anual sugerida es de 147% con rentabilidad: 43.80% y pagando 406.60
Tasa anual mínima posible es de 142% con rentabilidad: 40.32% y pagando 401.13",5000,142,147,0.3349,Canasta 5,2023-12-22,12:47
155410,"No existe un intervalo factible, se rechaza el crédito
Su capacidad de pago no asegura tener una rentabilidad del 40%
El pago semanal mínimo es de 358.78 (con rentabilidad de -106.01%) y se tiene capacidad hasta 250.0
La rentabilidad máx alcanzada es de -1.32% (con pago de 406.60) y se tiene como objetivo 40.0%",0,0,0,0.9348,Canasta 10,2023-12-22,12:47
154279,"Tasa anual sugerida es de 132% con rentabilidad: 50.94% y pagando 788.68
Tasa anual mínima posible es de 110% con rentabilidad: 40.19% y pagando 759.27",10000,110,132,0.2158,Canasta 4,2023-12-22,12:47
154279,"Tasa anual sugerida es de 147% con rentabilidad: 56.04% y pagando 731.88
Tasa anual mínima posible es de 110% con rentabilidad: 40.15% y pagando 686.92",9000,110,147,0.2158,Canasta 4,2023-12-22,12:47
154279,"Tasa anual sugerida es de 147% con rentabilidad: 54.43% y pagando 650.56
Tasa anual mínima posible es de 115% con rentabilidad: 40.25% y pagando 614.85",8000,115,147,0.2158,Canasta 4,2023-12-22,12:47
154279,"Tasa anual sugerida es de 147% con rentabilidad: 52.35% y pagando 569.24
Tasa anual mínima posible es de 120% con rentabilidad: 40.31% y pagando 542.67",7000,120,147,0.2158,Canasta 4,2023-12-22,12:47
154279,"Tasa anual sugerida es de 147% con rentabilidad: 49.58% y pagando 487.92
Tasa anual mínima posible es de 127% con rentabilidad: 40.05% y pagando 469.97",6000,127,147,0.2158,Canasta 4,2023-12-22,12:47
154279,"Tasa anual sugerida es de 147% con rentabilidad: 45.70% y pagando 406.60
Tasa anual mínima posible es de 137% con rentabilidad: 40.05% y pagando 397.73",5000,137,147,0.2158,Canasta 4,2023-12-22,12:47
159680,"No existe un intervalo factible, se rechaza el crédito
Su capacidad de pago no asegura tener una rentabilidad del 40%
El pago semanal mínimo es de 358.78 (con rentabilidad de -71.26%) y se tiene capacidad hasta 1560.4
La rentabilidad máx alcanzada es de 15.77% (con pago de 406.60) y se tiene como objetivo 40.0%",0,0,0,0.7259,Canasta 9,2023-12-22,12:47
157439,"No existe un intervalo factible, se rechaza el crédito
Su capacidad de pago no asegura tener una rentabilidad del 40%
El pago semanal mínimo es de 358.78 (con rentabilidad de -77.78%) y se tiene capacidad hasta 280.0
La rentabilidad máx alcanzada es de 12.56% (con pago de 406.60) y se tiene como objetivo 40.0%",0,0,0,0.6134,Canasta 8,2023-12-22,12:47
157440,"No existe un intervalo factible, se rechaza el crédito
Su capacidad de pago no asegura tener una rentabilidad del 40%
El pago semanal mínimo es de 358.78 (con rentabilidad de -77.78%) y se tiene capacidad hasta 246.0
La rentabilidad máx alcanzada es de 12.56% (con pago de 406.60) y se tiene como objetivo 40.0%",0,0,0,0.6001,Canasta 8,2023-12-22,12:47
160450,"No existe un intervalo factible, se rechaza el crédito
Su capacidad de pago no asegura tener una rentabilidad del 40%
El pago semanal mínimo es de 358.78 (con rentabilidad de -71.26%) y se tiene capacidad hasta 840.0
La rentabilidad máx alcanzada es de 15.77% (con pago de 406.60) y se tiene como objetivo 40.0%",0,0,0,0.7436,Canasta 9,2023-12-22,12:47
156833,"No existe un intervalo factible, se rechaza el crédito
Su capacidad de pago no asegura tener una rentabilidad del 40%
El pago semanal mínimo es de 358.78 (con rentabilidad de -71.26%) y se tiene capacidad hasta 1524.4
La rentabilidad máx alcanzada es de 15.77% (con pago de 406.60) y se tiene como objetivo 40.0%",0,0,0,0.667,Canasta 9,2023-12-22,12:47
156850,"No existe un intervalo factible, se rechaza el crédito
Su capacidad de pago no asegura tener una rentabilidad del 40%
El pago semanal mínimo es de 358.78 (con rentabilidad de -77.78%) y se tiene capacidad hasta 1767.6
La rentabilidad máx alcanzada es de 12.56% (con pago de 406.60) y se tiene como objetivo 40.0%",0,0,0,0.6432,Canasta 8,2023-12-22,12:47
156863,"No existe un intervalo factible, se rechaza el crédito
Su capacidad de pago no asegura tener una rentabilidad del 40%
El pago semanal mínimo es de 358.78 (con rentabilidad de -71.26%) y se tiene capacidad hasta 920.0
La rentabilidad máx alcanzada es de 15.77% (con pago de 406.60) y se tiene como objetivo 40.0%",0,0,0,0.6858,Canasta 9,2023-12-22,12:47
152849,"Tasa anual sugerida es de 147% con rentabilidad: 61.63% y pagando 813.20
Tasa anual mínima posible es de 100% con rentabilidad: 40.37% y pagando 746.09",10000,100,147,0.0001,Canasta 1,2023-12-22,12:47
152849,"Tasa anual sugerida es de 147% con rentabilidad: 60.34% y pagando 731.88
Tasa anual mínima posible es de 100% con rentabilidad: 40.30% y pagando 675.03",9000,100,147,0.0001,Canasta 1,2023-12-22,12:47
152849,"Tasa anual sugerida es de 147% con rentabilidad: 58.72% y pagando 650.56
Tasa anual mínima posible es de 105% con rentabilidad: 40.38% y pagando 604.24",8000,105,147,0.0001,Canasta 1,2023-12-22,12:47
152849,"Tasa anual sugerida es de 147% con rentabilidad: 56.65% y pagando 569.24
Tasa anual mínima posible es de 110% con rentabilidad: 40.41% y pagando 533.34",7000,110,147,0.0001,Canasta 1,2023-12-22,12:47
152849,"Tasa anual sugerida es de 147% con rentabilidad: 53.88% y pagando 487.92
Tasa anual mínima posible es de 115% con rentabilidad: 40.09% y pagando 461.94",6000,115,147,0.0001,Canasta 1,2023-12-22,12:47
152849,"Tasa anual sugerida es de 147% con rentabilidad: 50.00% y pagando 406.60
Tasa anual mínima posible es de 127% con rentabilidad: 40.05% y pagando 390.97",5000,127,147,0.0001,Canasta 1,2023-12-22,12:47
153279,"No existe un intervalo factible, se rechaza el crédito
Su capacidad de pago no asegura tener una rentabilidad del 40%
El pago semanal mínimo es de 358.78 (con rentabilidad de -77.78%) y se tiene capacidad hasta 991.2
La rentabilidad máx alcanzada es de 12.56% (con pago de 406.60) y se tiene como objetivo 40.0%",0,0,0,0.5911,Canasta 8,2023-12-22,12:47
153307,"Tasa anual sugerida es de 137% con rentabilidad: 51.22% y pagando 479.72
Tasa anual mínima posible es de 115% con rentabilidad: 40.14% y pagando 460.34",6000,115,137,0.1373,Canasta 2,2023-12-22,12:47
153307,"Tasa anual sugerida es de 147% con rentabilidad: 50.89% y pagando 406.60
Tasa anual mínima posible es de 122% con rentabilidad: 40.08% y pagando 389.63",5000,122,147,0.1373,Canasta 2,2023-12-22,12:47
155337,"No existe un intervalo factible, se rechaza el crédito
Su capacidad de pago no asegura tener una rentabilidad del 40%
El pago semanal mínimo es de 358.78 (con rentabilidad de -77.78%) y se tiene capacidad hasta 960.0
La rentabilidad máx alcanzada es de 12.56% (con pago de 406.60) y se tiene como objetivo 40.0%",0,0,0,0.6286,Canasta 8,2023-12-22,12:47
157928,"Tasa anual sugerida es de 147% con rentabilidad: 54.76% y pagando 487.92
Tasa anual mínima posible es de 115% con rentabilidad: 40.14% y pagando 460.34",6000,115,147,0.1386,Canasta 2,2023-12-22,12:47
157928,"Tasa anual sugerida es de 147% con rentabilidad: 50.89% y pagando 406.60
Tasa anual mínima posible es de 122% con rentabilidad: 40.08% y pagando 389.63",5000,122,147,0.1386,Canasta 2,2023-12-22,12:47
157929,"Tasa anual sugerida es de 147% con rentabilidad: 54.76% y pagando 487.92
Tasa anual mínima posible es de 115% con rentabilidad: 40.14% y pagando 460.34",6000,115,147,0.1088,Canasta 2,2023-12-22,12:47
157929,"Tasa anual sugerida es de 147% con rentabilidad: 50.89% y pagando 406.60
Tasa anual mínima posible es de 122% con rentabilidad: 40.08% y pagando 389.63",5000,122,147,0.1088,Canasta 2,2023-12-22,12:47
157931,"Tasa anual sugerida es de 147% con rentabilidad: 61.63% y pagando 813.20
Tasa anual mínima posible es de 100% con rentabilidad: 40.37% y pagando 746.09",10000,100,147,0.0658,Canasta 1,2023-12-22,12:47
157931,"Tasa anual sugerida es de 147% con rentabilidad: 60.34% y pagando 731.88
Tasa anual mínima posible es de 100% con rentabilidad: 40.30% y pagando 675.03",9000,100,147,0.0658,Canasta 1,2023-12-22,12:47
157931,"Tasa anual sugerida es de 147% con rentabilidad: 58.72% y pagando 650.56
Tasa anual mínima posible es de 105% con rentabilidad: 40.38% y pagando 604.24",8000,105,147,0.0658,Canasta 1,2023-12-22,12:47
157931,"Tasa anual sugerida es de 147% con rentabilidad: 56.65% y pagando 569.24
Tasa anual mínima posible es de 110% con rentabilidad: 40.41% y pagando 533.34",7000,110,147,0.0658,Canasta 1,2023-12-22,12:47
157931,"Tasa anual sugerida es de 147% con rentabilidad: 53.88% y pagando 487.92
Tasa anual mínima posible es de 115% con rentabilidad: 40.09% y pagando 461.94",6000,115,147,0.0658,Canasta 1,2023-12-22,12:47
157931,"Tasa anual sugerida es de 147% con rentabilidad: 50.00% y pagando 406.60
Tasa anual mínima posible es de 127% con rentabilidad: 40.05% y pagando 390.97",5000,127,147,0.0658,Canasta 1,2023-12-22,12:47
157945,"Tasa anual sugerida es de 122% con rentabilidad: 45.62% y pagando 779.26
Tasa anual mínima posible es de 112% con rentabilidad: 40.46% y pagando 765.90",10000,112,122,0.3147,Canasta 5,2023-12-22,12:47
157945,"Tasa anual sugerida es de 147% con rentabilidad: 54.13% y pagando 731.88
Tasa anual mínima posible es de 115% con rentabilidad: 40.42% y pagando 692.90",9000,115,147,0.3147,Canasta 5,2023-12-22,12:47
157945,"Tasa anual sugerida es de 147% con rentabilidad: 52.52% y pagando 650.56
Tasa anual mínima posible es de 120% con rentabilidad: 40.52% y pagando 620.19",8000,120,147,0.3147,Canasta 5,2023-12-22,12:47
157945,"Tasa anual sugerida es de 147% con rentabilidad: 50.44% y pagando 569.24
Tasa anual mínima posible es de 127% con rentabilidad: 40.06% y pagando 546.42",7000,127,147,0.3147,Canasta 5,2023-12-22,12:47
157945,"Tasa anual sugerida es de 147% con rentabilidad: 47.67% y pagando 487.92
Tasa anual mínima posible es de 132% con rentabilidad: 40.33% y pagando 474.02",6000,132,147,0.3147,Canasta 5,2023-12-22,12:47
157945,"Tasa anual sugerida es de 147% con rentabilidad: 43.80% y pagando 406.60
Tasa anual mínima posible es de 142% con rentabilidad: 40.32% y pagando 401.13",5000,142,147,0.3147,Canasta 5,2023-12-22,12:47
157979,"No existe un intervalo factible, se rechaza el crédito
Su capacidad de pago no asegura tener una rentabilidad del 40%
El pago semanal mínimo es de 358.78 (con rentabilidad de -39.37%) y se tiene capacidad hasta 400.0
La rentabilidad máx alcanzada es de 31.45% (con pago de 406.60) y se tiene como objetivo 40.0%",0,0,0,0.4674,Canasta 7,2023-12-22,12:47
157982,"No existe un intervalo factible, se rechaza el crédito
Su capacidad de pago no asegura tener una rentabilidad del 40%
El pago semanal mínimo es de 358.78 (con rentabilidad de -106.01%) y se tiene capacidad hasta 672.0
La rentabilidad máx alcanzada es de -1.32% (con pago de 406.60) y se tiene como objetivo 40.0%",0,0,0,0.9297,Canasta 10,2023-12-22,12:47
160390,"Tasa anual sugerida es de 110% con rentabilidad: 46.22% y pagando 759.27
Tasa anual mínima posible es de 100% con rentabilidad: 40.37% y pagando 746.09",10000,100,110,0.0162,Canasta 1,2023-12-22,12:47
160390,"Tasa anual sugerida es de 147% con rentabilidad: 60.34% y pagando 731.88
Tasa anual mínima posible es de 100% con rentabilidad: 40.30% y pagando 675.03",9000,100,147,0.0162,Canasta 1,2023-12-22,12:47
160390,"Tasa anual sugerida es de 147% con rentabilidad: 58.72% y pagando 650.56
Tasa anual mínima posible es de 105% con rentabilidad: 40.38% y pagando 604.24",8000,105,147,0.0162,Canasta 1,2023-12-22,12:47
160390,"Tasa anual sugerida es de 147% con rentabilidad: 56.65% y pagando 569.24
Tasa anual mínima posible es de 110% con rentabilidad: 40.41% y pagando 533.34",7000,110,147,0.0162,Canasta 1,2023-12-22,12:47
160390,"Tasa anual sugerida es de 147% con rentabilidad: 53.88% y pagando 487.92
Tasa anual mínima posible es de 115% con rentabilidad: 40.09% y pagando 461.94",6000,115,147,0.0162,Canasta 1,2023-12-22,12:47
160390,"Tasa anual sugerida es de 147% con rentabilidad: 50.00% y pagando 406.60
Tasa anual mínima posible es de 127% con rentabilidad: 40.05% y pagando 390.97",5000,127,147,0.0162,Canasta 1,2023-12-22,12:47
160392,"Tasa anual sugerida es de 147% con rentabilidad: 60.77% y pagando 809.09
Tasa anual mínima posible es de 100% con rentabilidad: 40.37% y pagando 746.09",10000,100,147,0.0375,Canasta 1,2023-12-22,12:47
160392,"Tasa anual sugerida es de 147% con rentabilidad: 60.34% y pagando 731.88
Tasa anual mínima posible es de 100% con rentabilidad: 40.30% y pagando 675.03",9000,100,147,0.0375,Canasta 1,2023-12-22,12:47
160392,"Tasa anual sugerida es de 147% con rentabilidad: 58.72% y pagando 650.56
Tasa anual mínima posible es de 105% con rentabilidad: 40.38% y pagando 604.24",8000,105,147,0.0375,Canasta 1,2023-12-22,12:47
160392,"Tasa anual sugerida es de 147% con rentabilidad: 56.65% y pagando 569.24
Tasa anual mínima posible es de 110% con rentabilidad: 40.41% y pagando 533.34",7000,110,147,0.0375,Canasta 1,2023-12-22,12:47
160392,"Tasa anual sugerida es de 147% con rentabilidad: 53.88% y pagando 487.92
Tasa anual mínima posible es de 115% con rentabilidad: 40.09% y pagando 461.94",6000,115,147,0.0375,Canasta 1,2023-12-22,12:47
160392,"Tasa anual sugerida es de 147% con rentabilidad: 50.00% y pagando 406.60
Tasa anual mínima posible es de 127% con rentabilidad: 40.05% y pagando 390.97",5000,127,147,0.0375,Canasta 1,2023-12-22,12:47
